Future.ID,Run.ID,time,Are.N,Ace.N,Are.S,Ace.S,S,RelPrice_N,RelLabor_N,Labor.re_N,Price.re_N,Agg.demand.re.tech_N,Profits.re_N,Yre_N,sre_N,Labor.ce_N,Price.ce_N,Agg.demand.ce.tech_N,Profits.ce_N,Yce_N,sce_N,Y_N,RelPrice_S,RelLabor_S,Labor.re_S,Price.re_S,Agg.demand.re.tech_S,Profits.re_S,Yre_S,sre_S,Labor.ce_S,Price.ce_S,Agg.demand.ce.tech_S,Profits.ce_S,Yce_S,sce_S,Y_S,Delta.Temp,Gamma.re.t_N,Gamma.re.t_S,Gamma.ce.t_N,Gamma.ce.t_S,L_N,L_S,Consumption_N,Consumption_S,Utility.Consumer_N,Utility.Consumer_S,CO2.Concentration,Cost.S.Damage,policy.status,dS.lag,Budget.function.N,Budget.function.S,Budget.N,Budget.S,time.300yr,Are.N.300yr,Ace.N.300yr,Are.S.300yr,Ace.S.300yr,S.300yr,RelPrice_N.300yr,RelLabor_N.300yr,Labor.re_N.300yr,Price.re_N.300yr,Agg.demand.re.tech_N.300yr,Profits.re_N.300yr,Yre_N.300yr,sre_N.300yr,Labor.ce_N.300yr,Price.ce_N.300yr,Agg.demand.ce.tech_N.300yr,Profits.ce_N.300yr,Yce_N.300yr,sce_N.300yr,Y_N.300yr,RelPrice_S.300yr,RelLabor_S.300yr,Labor.re_S.300yr,Price.re_S.300yr,Agg.demand.re.tech_S.300yr,Profits.re_S.300yr,Yre_S.300yr,sre_S.300yr,Labor.ce_S.300yr,Price.ce_S.300yr,Agg.demand.ce.tech_S.300yr,Profits.ce_S.300yr,Yce_S.300yr,sce_S.300yr,Y_S.300yr,Delta.Temp.300yr,Gamma.re.t_N.300yr,Gamma.re.t_S.300yr,Gamma.ce.t_N.300yr,Gamma.ce.t_S.300yr,L_N.300yr,L_S.300yr,Consumption_N.300yr,Consumption_S.300yr,Utility.Consumer_N.300yr,Utility.Consumer_S.300yr,CO2.Concentration.300yr,Cost.S.Damage.300yr,policy.status.300yr,dS.lag.300yr,Budget.function.N.300yr,Budget.function.S.300yr,Budget.N.300yr,Budget.S.300yr,Y.Total_N,Y.Total_S,Consumption.Total_N,Consumption.Total_S,Utility.Consumer.Total_N,Utility.Consumer.Total_S,Y.Total_N.300,Y.Total_S.300,Consumption.Total_N.300,Consumption.Total_S.300,Utility.Consumer.Total_N.300,Utility.Consumer.Total_S.300,Policy.Start.Time,Policy.Duration,ce.tax_N,RD.subsidy_N,RD.subsidy.GF_N,Tec.subsidy_N,Tec.subsidy.GF_N,ce.tax_S,RD.subsidy_S,Tec.subsidy_S,CO2.GrowthRate,Climate.Coef,CO2.2032,CO2.2042,CO2.2052,CO2.2062,CO2.2072,CO2.2082,CO2.2092,Delta.Temp.2032,Delta.Temp.2042,Delta.Temp.2052,Delta.Temp.2062,Delta.Temp.2072,Delta.Temp.2082,Delta.Temp.2092,Delta.Temp.2097,Delta.Temp.2102,Delta.Temp.2107,Delta.Temp.2112,Delta.Temp.Min.100yr,Delta.Temp.Max.300yr,Delta.Temp.GrowthRate,epsilon,rho,alfa,Eta.re,Eta.ce,Gamma.re,Gamma.ce,Nu.re,Nu.ce,k.re,k.ce,labor.growth_N,labor.growth_S,lambda.S,sigma.utility,Yre.0_N,Yce.0_N,Yre.0_S,Yce.0_S,size.factor,TimeStep,EndTime,Climate.Model,Beta.Delta.Temp,CO2.base,CO2.Disaster,Delta.Temp.Disaster,qsi,Delta.S,S.0,policy.name,Y.Total_N.fwa,Y.Total_S.fwa,Consumption.Total_N.fwa,Consumption.Total_S.fwa,Climate.Coef.fwa,CO2.GrowthRate.fwa,Delta.Temp.GrowthRate.fwa,Consumption.Total_N.300.fwa,Consumption.Total_S.300.fwa,policy.name.S,policy.name.N,Cop
545,2345,2112,272.1649611,254.7914948,95.42001258,99.17235286,1436.509108,0.906806373,19.64540608,0.951563074,1.097191906,379.0861841,5.028957318,293.6799431,0.993011164,0.048436926,1.209951692,16.40196467,0.072529488,13.55588391,0.006988836,320.6870157,1.019360671,10.80310365,3.661106085,1.156546493,447.3222183,1.978058849,379.0386089,0.857980852,0.338893915,1.134580258,40.57868815,0.179438959,35.7653748,0.142019148,442.7894989,0.865664048,0.25,0.25,0.25,0.25,1,4,277.6183563,97.41427255,0.224815368,0.223309429,359.7083917,0.998348548,1,1,-1.831162591,19.31507628,108.7240073,860.1792043,2312,613.7298864,307.1385932,305.6911486,115.6044755,1517.588554,0.628882152,10.70372206,0.914557096,1.017628325,576.1230359,2.547616065,566.1428851,0.909669313,0.085442904,1.618154247,53.82455121,0.238012165,33.26292985,0.090330687,629.9475872,0.521258914,27.93643553,3.861765973,1.006904772,1192.694214,5.274093816,1184.515405,0.993851042,0.138234027,1.931678757,42.69314218,0.188789075,22.10157461,0.006148958,1235.387356,0,0.25,0.25,0.25,0.25,1,4,561.3462949,275.2134183,0.011466027,0.011444753,291.6222,1,0,1,0,0,108.7240073,860.1792043,5837.227303,7501.049096,5052.259816,1646.933594,10.97232988,10.86963972,23999.98591,39391.64176,21187.12823,8744.65507,13.73498827,13.61953236,9.9,125,0.5,2,0,0.15,0.01,0.5,0,0.01,-1.092370415,0.002255598,411.5332549,410.1087909,407.1779588,402.6538315,396.521911,388.83422,379.6928368,1.420935083,1.406630618,1.377042269,1.330948005,1.267639053,1.1868699,1.088723221,1.034217705,0.978788429,0.92261366,0.865664048,0.865664048,0.807917261,-0.012162562,6.111111111,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-M,4.125460043,291.6222494,1796.217539,6,0.010038454,0.001191234,1414.661684,Nordhaus+TraditionalGreenClimateFund,6497.475687,9378.428362,5789.900584,2089.279378,0.002769735,25.82506056,0.17656483,25920.25896,11843.7401,Failure,Failure,Failure
545,2945,2112,266.0709424,260.627172,99.7223201,93.09314139,1333.032931,0.952543749,5.01359566,0.833710137,1.11942201,307.2079349,4.075420464,246.9909818,0.978784061,0.166289863,1.175192227,55.14747501,0.243862135,46.92634424,0.021215939,322.307242,0.922325013,5.911663255,3.421268101,1.104435766,463.0874314,4.095545244,377.3679748,0.97776908,0.578731899,1.197447483,70.50108748,0.311755809,58.87614152,0.02223092,474.6438959,1.908712068,0.25,0.25,0.25,0.25,1,4,282.8467379,104.1340265,0.224824351,0.223442664,463.184569,0.99082715,1,0.506395128,4.179029992,10.53447712,280.7424686,641.7766143,2312,584.5602631,322.4648131,301.6014266,103.7027733,1415.754063,0.67128592,7.668223904,0.884636113,1.024272728,535.9689614,2.370054747,523.267824,0.887052389,0.115363887,1.525836751,69.89479808,0.309074797,45.80752038,0.112947611,605.8637595,0.489056659,38.70078114,3.899246315,1.005003776,1184.811947,5.239238431,1178.912932,0.993963405,0.100753685,2.054984341,30.61467786,0.135378105,14.89776698,0.006036595,1215.426625,1.0970875,0.25,0.25,0.25,0.25,1,4,539.8851961,270.7666664,0.011465156,0.011443952,380.4634366,0.997273438,0,1,0,0,280.7424686,641.7766143,6038.617936,8063.680726,5310.820382,1774.700694,10.9747239,10.87957059,23826.17212,40216.96435,21128.85964,8925.27671,13.73728426,13.63005723,9.9,130,0.25,2,0.5,0.1,0.05,0.25,0.5,0.05,4.081438449,0.003817953,426.0465259,439.1337649,450.4167527,459.3511642,465.5539835,468.8832131,469.4274173,1.563918268,1.688736182,1.793395806,1.874426894,1.92976201,1.95915866,1.963944054,1.957781971,1.946322731,1.929869708,1.908712068,1.108915297,1.883118258,0.039989839,6.111111111,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-M,4.125460043,291.6222494,1796.217539,6,0.010038454,0.001191234,1414.661684,Nordhaus+R&DGreenClimateFund,6497.475687,9378.428362,5789.900584,2089.279378,0.002769735,25.82506056,0.17656483,25920.25896,11843.7401,Failure,Failure,Failure
545,3545,2112,272.1648966,254.7915561,101.8147079,91.05982811,1446.350089,0.906806663,19.64537397,0.951562999,1.097192038,379.0861326,5.028956635,293.6798677,0.993011158,0.048437001,1.209951451,16.40198925,0.072529596,13.55590692,0.006988842,320.6869778,0.924859027,17.76253361,3.786809176,1.105647928,454.6721582,2.955523617,407.1146205,0.944979867,0.213190824,1.195477253,25.34128556,0.112059165,21.19763091,0.055020133,448.5530511,0.751226166,0.25,0.25,0.25,0.25,1,4,277.6183213,99.06989676,0.224815714,0.223349169,349.8674109,0.9987727,1,1,-1.344015105,11.23054147,123.9268911,662.9565249,2312,592.5674094,318.1075105,304.3515603,103.8688829,1549.354622,0.659159063,8.417071919,0.89380988,1.022207334,547.2934052,2.420131438,535.4035205,0.894032048,0.10619012,1.550774905,65.02182831,0.287526525,41.92860491,0.105967952,612.3152335,0.486612938,39.70444019,3.901730622,1.004878545,1196.154841,5.289396707,1190.347677,0.99426934,0.098269378,2.06504691,30.12647541,0.133219274,14.5887608,0.00573066,1226.281316,0,0.25,0.25,0.25,0.25,1,4,545.6341046,273.1848202,0.011465438,0.011444443,291.6222,1,0,1,0,0,123.9268911,662.9565249,5837.227115,7463.946359,5052.259626,1642.475603,10.97233854,10.86884166,23720.84961,39626.79049,20946.87483,8803.809684,13.73495163,13.61914199,9.9,120,0.5,2,0,0.15,0,0.5,0.47,0.01,-1.584419456,0.001949538,411.2843834,408.8965218,404.4081544,397.9201456,389.6214883,379.8674109,369.8674109,1.418439489,1.394417824,1.348883183,1.28216086,1.195214229,1.090619577,0.980561872,0.92441204,0.86748742,0.80976633,0.751226166,0.751226166,0.691843346,-0.017884457,6.111111111,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-M,4.125460043,291.6222494,1796.217539,6,0.010038454,0.001191234,1414.661684,Nordhaus+TechnologyPolicy.Both,6497.475687,9378.428362,5789.900584,2089.279378,0.002769735,25.82506056,0.17656483,25920.25896,11843.7401,Failure,Failure,Failure
545,4145,2112,266.9681748,259.7512506,95.74024662,98.50042399,1331.927892,0.94825642,5.653155091,0.849695372,1.117225694,313.2345213,4.15536916,252.3313514,0.980826251,0.150304628,1.178189433,49.86791706,0.220515929,42.32589062,0.019173749,321.517296,0.977123517,4.849818183,3.316218064,1.132453611,462.6225516,3.068575385,359.4918517,0.936871857,0.683781936,1.158966693,83.94290881,0.371195543,72.42909509,0.063128143,474.7506181,1.918542635,0.25,0.25,0.25,0.25,1,4,281.9754404,103.8074099,0.224821775,0.223435546,464.2896085,0.990719636,1,0.413646548,4.260191809,15.59617541,286.9758695,752.864484,2312,585.7441614,321.813052,297.7594069,113.0133838,1368.951929,0.669468442,7.775221216,0.886042759,1.023954376,537.6588977,2.377527646,525.0809123,0.888126459,0.113957241,1.529503576,69.15030232,0.305782637,45.21094518,0.111873541,606.8092,0.522525079,27.59215994,3.86010151,1.006989704,1161.392954,5.135679642,1153.331508,0.992963279,0.13989849,1.927160522,42.09141135,0.186128221,21.84115483,0.007036721,1203.484365,1.575705573,0.25,0.25,0.25,0.25,1,4,540.7276781,268.1062295,0.011465119,0.011443389,427.265571,0.994024996,0,0.948815464,0,0,286.9758695,752.864484,6013.10404,8102.306712,5283.988781,1778.770661,10.97450364,10.87973403,23806.50615,39849.60938,21111.21858,8838.432281,13.73705029,13.6299938,9.9,125,0.27,2,0,0.1,0.06,0.27,0.5,0.06,4.136690424,0.004016343,424.5097131,436.4409427,447.0703131,455.9355391,462.6221043,466.8362349,468.4585628,1.54901022,1.663360471,1.762630645,1.843636345,1.903699303,1.941108933,1.95542069,1.954111668,1.947382767,1.935448505,1.918542635,1.108915297,1.991259701,0.040481367,6.111111111,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-M,4.125460043,291.6222494,1796.217539,6,0.010038454,0.001191234,1414.661684,Nordhaus+TraditionalGreenClimateFund+R&DS,6497.475687,9378.428362,5789.900584,2089.279378,0.002769735,25.82506056,0.17656483,25920.25896,11843.7401,Failure,Failure,Failure
545,4745,2112,272.1648782,254.7915729,104.8159898,86.80785852,1450.215781,0.906806745,19.64536496,0.951562978,1.097192075,379.0861176,5.028956437,293.6798462,0.993011157,0.048437022,1.209951384,16.40199613,0.072529627,13.55591336,0.006988843,320.6869668,0.881349387,22.72308769,3.831387885,1.085981872,454.2032032,3.775954741,418.241975,0.97557846,0.168612115,1.23218089,19.98862168,0.088389685,16.22214874,0.02442154,451.4623108,0.705390188,0.25,0.25,0.25,0.25,1,4,277.6183112,99.95570526,0.224815837,0.223369718,346.0017191,0.998923559,1,1,-2.227745382,8.226842662,106.8015122,580.1085864,2312,592.5655063,318.1084981,307.0657536,97.27545661,1577.308112,0.659161853,8.41688986,0.893807827,1.022207793,547.2907575,2.42011973,535.4006898,0.894030481,0.106192173,1.55076904,65.02292018,0.287531353,41.92946759,0.105969519,612.3136777,0.462931965,51.23643145,3.923425091,1.003788988,1211.568942,5.357557861,1206.99565,0.994795391,0.076574909,2.168329395,23.64663009,0.104565398,10.90546028,0.005204609,1235.215572,0,0.25,0.25,0.25,0.25,1,4,545.6327182,275.175149,0.011465438,0.011444747,291.6222,1,0,1,0,0,106.8015122,580.1085864,5837.227056,7445.940444,5052.259567,1641.405188,10.97234252,10.86844761,23720.82572,39936.2995,20946.85353,8876.905032,13.73495716,13.61896676,9.9,120,0.5,2,0.44,0.15,0,0.5,0.44,0,-1.777704047,0.001747105,411.1459105,408.1685909,402.7996007,395.3047424,386.0014767,376.0017191,366.0017191,1.417050279,1.387067001,1.332441238,1.254956014,1.156704999,1.048422071,0.93721747,0.880470489,0.822932036,0.76457972,0.705390188,0.705390188,0.645339064,-0.020176255,6.111111111,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-M,4.125460043,291.6222494,1796.217539,6,0.010038454,0.001191234,1414.661684,Nordhaus+CoR&DGreenClimateFund,6497.475687,9378.428362,5789.900584,2089.279378,0.002769735,25.82506056,0.17656483,25920.25896,11843.7401,Failure,Failure,Failure
545,5345,2112,268.7194452,258.0584271,106.9359966,82.52867056,1401.871871,0.936525053,7.281576452,0.879250043,1.111334,329.1346263,4.366299952,263.5839606,0.985056282,0.120749957,1.18665699,40.22890089,0.1778922,33.90103563,0.014943718,321.2355003,0.819292527,14.42383736,3.740661166,1.062168116,491.7013927,6.957771388,428.2032018,0.998907653,0.259338834,1.296445508,31.5327868,0.139437983,24.32249302,0.001092347,475.1058426,1.244934398,0.25,0.25,0.25,0.25,1,4,281.0118122,104.5314101,0.224823646,0.223463215,394.3456289,0.996424728,1,1,3.225655038,0.975724955,263.0277975,408.3894649,2312,588.0644052,320.5433403,307.541381,90.64991053,1541.995318,0.665931333,7.988618492,0.888748199,1.023343776,540.9550348,2.392103164,528.6151611,0.890188137,0.111251801,1.536710655,67.71571772,0.299438904,44.06536617,0.109811863,608.6707525,0.441103759,65.58305394,3.939924654,1.002965145,1217.056225,5.381822628,1213.458146,0.995032019,0.060075346,2.273762406,18.5574802,0.082061177,8.16157403,0.004967981,1235.613705,0,0.25,0.25,0.25,0.25,1,4,542.3865075,275.2638432,0.011465312,0.011444761,291.6222,1,0,1,0,0,263.0277975,408.3894649,5976.458291,7848.792507,5237.172406,1727.3368,10.97415024,10.87563909,23800.74351,40608.72888,21087.69599,9017.161226,13.73675469,13.62655073,9.9,125,0.31,2,1.1,0.11,0,0.31,1.1,0.075,0.639491444,0.002528079,421.073741,427.0878614,429.6963932,429.1921095,426.0020465,420.552297,413.2138806,1.515482971,1.573989343,1.599109849,1.594265442,1.563487546,1.51037097,1.437748391,1.394798784,1.347699536,1.296913133,1.244934398,1.108915297,1.19229229,0.006800955,6.111111111,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-M,4.125460043,291.6222494,1796.217539,6,0.010038454,0.001191234,1414.661684,Nordhaus+CoR&DGreenClimateFund+TecS,6497.475687,9378.428362,5789.900584,2089.279378,0.002769735,25.82506056,0.17656483,25920.25896,11843.7401,Failure,Failure,Failure
546,546,2112,206.3573062,348.1394416,56.17560434,150.1493829,893.0486526,1.419643713,0.127008451,0.112695207,1.448762464,40.44078745,0.178829162,27.91402212,0.22632484,0.887304793,1.020511309,318.4102088,1.408009943,312.0104658,0.77367516,358.8509962,1.932296579,0.020670131,0.081006118,1.939021512,12.22625292,0.05406449,6.305372502,0.071656313,3.918993882,1.00348028,591.4937239,2.615585247,589.4422994,0.928343687,603.7199768,4.663627874,0.25,0.25,0.25,0.25,1,4,319.7721227,134.4937178,0.00072065,0.000717378,903.1688474,0.95186803,0,-7.921916808,0,0,0,0,2312,229.8772467,849.5160206,59.05886945,428.572762,-2448.661581,2.40072626,0.005757108,0.005724154,2.403067674,4.869840469,0.021534435,2.026509915,0.023684602,0.994275846,1.000975294,845.883086,3.740495006,845.058905,0.976315398,850.7529264,3.773074866,0.000401703,0.001606165,3.773332199,0.68842877,0.003044232,0.182445842,0.000512715,3.998393835,1.000068202,1713.777128,7.578322458,1713.660252,0.999487285,1714.465556,7.5,0.25,0.25,0.25,0.25,1,4,758.1059327,381.9400643,-100,-100,4244.879081,0,0,-28.44203075,0,0,0,0,6417.346622,9316.7322,5718.497574,2075.535016,3.280091795,3.248778734,28971.52544,53135.53257,25816.52632,11837.26827,-2396.718259,-2396.749579,0,0,0,0,0,0,0,0,0,0,26.08065237,0.002751994,446.6061816,485.6801509,529.4318326,578.0915473,631.8892111,691.0565805,755.8295213,1.758345524,2.104360647,2.460198634,2.822941359,3.19003237,3.559292486,3.928909558,4.113379518,4.297411164,4.480867483,4.663627874,1.108915297,7.5,0.177735629,6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-M,4.125460043,291.6222494,1796.217539,6,0.010038454,0.001191234,1414.661684,FWA,6417.346622,9316.7322,5718.497574,2075.535016,0.002751994,26.08065237,0.177735629,25816.52632,11837.26827,Failure,Failure,Failure
546,1146,2112,251.1290643,286.0726236,96.14759573,98.98057463,1443.75825,1.091209516,9.768688944,0.907138185,1.181630582,292.2483733,1.292322307,247.3263452,0.761338168,0.092861815,1.082863157,29.91684708,0.132292298,27.62754174,0.238661832,292.3089368,1.019646736,14.56510423,3.743014891,1.136224415,435.4539639,1.925577428,383.2464414,0.857340267,0.256985109,1.11433144,29.8970716,0.132204851,26.8296043,0.142659733,429.8104211,0.781675183,0.25,0.25,0.25,0.25,1,4,257.2251443,94.78342334,0.224751107,0.223245793,352.4592503,0.998666528,1,1,14.95842354,14.9485358,576.5289925,760.8807389,2312,548.571724,355.9871753,285.758907,110.5997528,1607.916187,0.748470393,5.507717564,0.846336294,1.028736205,484.3291398,2.141703456,470.8001307,0.852311717,0.153663706,1.374451434,87.93645174,0.38885499,63.9793081,0.147688283,572.2655915,0.529414016,42.31925624,3.907662311,1.003973825,1123.278727,4.96713853,1118.832682,0.992230623,0.092337689,1.896386939,26.54296948,0.117373011,13.99660003,0.007769377,1149.821696,0,0.25,0.25,0.25,0.25,1,4,509.9458686,256.1515284,0.011463965,0.011441647,291.6222,1,0,1,0,0,576.5289925,760.8807389,5516.702521,7314.4069,4851.20195,1607.893859,10.97078392,10.86616341,22169.65981,37394.92944,19636.87079,8297.279371,13.73258971,13.61487356,9.9,195,0.5,0,0,0,0,0.5,0,0,-1.454827487,0.001654521,409.9017046,406.9174684,402.6054241,396.948109,389.9831148,381.7856151,372.4505234,1.404546921,1.374402179,1.330452009,1.272070885,1.199041491,1.111399358,1.00927348,0.953613658,0.897093348,0.839787884,0.781675183,0.781675183,0.722732175,-0.016362006,6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-M,4.125460043,291.6222494,1796.217539,6,0.010038454,0.001191234,1414.661684,Nordhaus,6417.346622,9316.7322,5718.497574,2075.535016,0.002751994,26.08065237,0.177735629,25816.52632,11837.26827,Failure,Failure,Failure
546,1746,2112,259.0140165,277.3639483,96.85915035,98.77239357,1335.444342,0.992259269,1.465024076,0.594324449,1.120598884,232.540176,3.084877974,176.3870663,0.923315222,0.405675551,1.129340807,134.918704,0.596610509,119.4667749,0.076684778,331.908515,1.013191642,15.12014464,3.751863269,1.132449887,437.5352223,1.934780753,386.3616636,0.858977138,0.248136731,1.117705516,28.93723789,0.127960466,25.88985871,0.141022862,431.5673043,1.88717818,0.25,0.25,0.25,0.25,1,4,291.892243,95.19211335,0.224849483,0.22323781,460.7731583,0.991059909,1,0.115804476,0.890806107,14.46861894,51.79434707,712.3539724,2312,590.2890695,330.8286551,300.3163784,111.7508593,1427.398011,0.678454478,9.821002427,0.90758712,1.016602186,549.0681576,2.427979393,540.1012954,0.898508053,0.09241288,1.498408838,55.90754728,0.247223174,37.31127705,0.101491947,604.9757048,0.515644206,49.42402219,3.92067273,1.0034073,1183.435166,5.233150306,1179.41654,0.994102241,0.07932727,1.945929557,23.94453373,0.105882728,12.30493347,0.005897759,1207.3797,0.968856877,0.25,0.25,0.25,0.25,1,4,539.0938506,268.9740127,0.011465138,0.011443695,368.8194889,0.997906045,0,1,0,0,51.79434707,712.3539724,6238.789761,7320.242462,5508.238692,1609.262233,10.97612541,10.86583122,24023.26007,38502.87483,21300.29209,8548.298406,13.73876716,13.61489086,9.9,150,0.05,2,0,0.15,0,0.5,0,0,3.960867913,0.003739797,422.4797865,432.1527022,440.6099848,447.7235524,453.4035442,457.5868504,460.2278819,1.52923572,1.622625408,1.702581331,1.768654185,1.820662142,1.858550979,1.882293244,1.888847244,1.891848783,1.891293159,1.88717818,1.108915297,1.87950544,0.038913144,6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-M,4.125460043,291.6222494,1796.217539,6,0.010038454,0.001191234,1414.661684,Nordhauds+TechnologyPolicy,6417.346622,9316.7322,5718.497574,2075.535016,0.002751994,26.08065237,0.177735629,25816.52632,11837.26827,Failure,Failure,Failure
546,2346,2112,278.0042846,258.4174203,86.25586302,112.9418779,1292.26937,0.919689286,7.615802758,0.883934205,1.084319361,324.5186364,4.30506423,269.3549365,0.984256828,0.116065795,1.17900619,38.35009677,0.169584128,32.52747704,0.015743172,321.7623813,1.157003047,1.97075423,2.653540586,1.228528586,364.1832497,1.61041833,266.7947073,0.705780001,1.346459414,1.061819664,166.3144595,0.73544254,156.6315497,0.294219999,473.9443471,2.256685276,0.25,0.25,0.25,0.25,1,4,282.2459763,104.0432867,0.22481911,0.223431188,503.9481304,0.986513905,1,-0.384677371,1.200495627,37.6126593,162.8895559,1144.767253,2312,687.7092283,283.9637562,328.2993186,126.6067144,1388.366041,0.552872388,32.78335476,0.970399624,1.005115412,672.4543908,2.973593316,669.0320162,0.946994066,0.029600376,1.817988083,20.51206766,0.090704363,11.28283944,0.053005934,692.9664585,0.528135216,42.92627173,3.908938322,1.003918165,1290.813782,5.707978546,1285.7759,0.996222871,0.091061678,1.900873364,30.07048435,0.132971682,15.81929913,0.003777129,1320.884267,1.38386043,0.25,0.25,0.25,0.25,1,4,617.5024112,294.2599925,0.011467804,0.011447278,407.8514595,0.995504387,0,1,0,0,162.8895559,1144.767253,5959.84645,8184.302874,5236.780457,1803.005717,10.97396357,10.88056466,25119.75851,41034.2366,22251.51398,9098.323198,13.73672289,13.63054657,9.9,155,0.25,2,0,0.1,0.05,0.25,0,0.05,6.119616522,0.004160181,424.3762142,437.0236688,449.5013835,461.5596057,472.9091628,483.2137382,492.0908499,1.54771265,1.668865018,1.78500322,1.894213512,1.994429694,2.08335709,2.158458101,2.189988519,2.21706588,2.239386223,2.256685276,1.108915297,2.276726669,0.057388499,6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-M,4.125460043,291.6222494,1796.217539,6,0.010038454,0.001191234,1414.661684,Nordhaus+TraditionalGreenClimateFund,6417.346622,9316.7322,5718.497574,2075.535016,0.002751994,26.08065237,0.177735629,25816.52632,11837.26827,Failure,Failure,Failure
546,2946,2112,278.0045349,258.4171887,106.6214121,89.7866978,1375.649142,0.919688179,7.615856743,0.883934932,1.084318866,324.5189744,4.305068715,269.3553401,0.984256913,0.116065068,1.179007071,38.34986487,0.169583102,32.52725605,0.015743087,321.7624872,0.860788189,11.24581122,3.673357695,1.060543991,500.3857475,4.425411551,424.6378995,0.985913186,0.326642305,1.232061504,40.04577028,0.177082396,32.50306105,0.014086814,480.3583078,1.510528518,0.25,0.25,0.25,0.25,1,4,282.2460706,105.3763289,0.224825662,0.223476546,420.5683578,0.99455571,1,0.970857721,-0.647544506,2.349536006,179.3823579,448.8999372,2312,619.0396246,315.4637958,317.7142798,98.74439779,1518.829126,0.636568026,14.29341746,0.934612391,1.011549402,588.5636186,2.602628322,581.843672,0.91838042,0.065387609,1.58906725,41.17724962,0.182085798,25.91284265,0.08161958,629.7408683,0.457044766,100.5692562,3.960618004,1.001681574,1261.504413,5.578372516,1259.386662,0.996021661,0.039381996,2.191648716,12.5436387,0.05546797,5.723380123,0.003978339,1274.048052,0,0.25,0.25,0.25,0.25,1,4,561.1620877,283.8260548,0.011466021,0.011446019,291.6222,1,0,1,0,0,179.3823579,448.8999372,5959.84622,7969.671664,5236.780219,1752.031029,10.97403203,10.87735998,23983.63636,41189.34211,21279.29684,9145.634868,13.7366531,13.62833736,9.9,115,0.25,2,0.5,0.1,0.05,0.25,0.5,0.05,1.950627892,0.002982479,423.4730333,433.1063798,440.0259445,443.8062158,444.366429,441.9291191,436.8783349,1.538923262,1.631719471,1.697109296,1.732399828,1.73760408,1.71491402,1.667492852,1.635507781,1.598484994,1.556735297,1.510528518,1.108915297,1.461252122,0.020080661,6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,NorESM1-M,4.125460043,291.6222494,1796.217539,6,0.010038454,0.001191234,1414.661684,Nordhaus+R&DGreenClimateFund,6417.346622,9316.7322,5718.497574,2075.535016,0.002751994,26.08065237,0.177735629,25816.52632,11837.26827,Failure,Failure,Failure
